timestamp,region,pm25,temperature,humidity,pm25_zscore,temperature_zscore,humidity_zscore
2025-02-07 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,47.0,30.35,63.19,-0.06,0.63,1.14
2025-02-18 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,24.28,53.1,0.18,-0.76,0.26
2025-02-19 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,30.94,47.77,0.17,0.77,-0.21
2025-02-19 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,34.43,31.68,0.03,1.57,-1.63
2025-02-19 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,31.0,22.97,51.35,-0.14,-1.06,0.1
2025-02-19 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,26.52,68.09,0.02,-0.25,1.57
2025-02-19 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,53.0,20.7,56.51,-0.03,-1.58,0.56
2025-02-02 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,172.0,22.78,34.16,0.52,-1.11,-1.41
2025-02-02 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,195.0,21.65,56.53,0.62,-1.36,0.56
2025-02-02 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,30.42,46.36,0.43,0.65,-0.34
2025-02-02 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,158.0,23.95,39.65,0.45,-0.84,-0.93
2025-02-03 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,120.0,32.85,64.88,0.28,1.2,1.29
2025-02-03 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,22.71,57.81,0.18,-1.12,0.67
2025-02-01 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,196.0,29.46,65.46,0.63,0.43,1.34
2025-02-01 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,219.0,32.19,63.08,0.73,1.05,1.13
2025-02-01 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,177.0,33.64,67.26,0.54,1.39,1.5
2025-02-01 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,191.0,22.55,65.7,0.6,-1.16,1.36
2025-02-02 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,183.0,27.69,60.16,0.57,0.02,0.88
2025-02-02 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,197.0,34.81,62.99,0.63,1.65,1.13
2025-02-02 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,167.0,27.88,35.19,0.49,0.06,-1.32
2025-02-02 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,169.0,29.58,43.48,0.5,0.45,-0.59
2025-02-02 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,165.0,30.16,39.73,0.48,0.59,-0.92
2025-02-02 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,138.0,30.07,52.34,0.36,0.57,0.19
2025-02-03 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,143.0,33.38,52.69,0.38,1.33,0.22
2025-02-03 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,136.0,29.93,38.4,0.35,0.53,-1.04
2025-02-02 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,163.0,23.49,49.82,0.47,-0.94,-0.03
2025-02-02 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,184.0,25.59,69.35,0.57,-0.46,1.69
2025-02-02 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,34.44,63.71,0.4,1.57,1.19
2025-02-03 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,20.66,69.44,0.43,-1.59,1.69
2025-02-03 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,192.0,28.95,61.17,0.61,0.31,0.97
2025-02-03 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,55.0,28.12,67.93,-0.02,0.12,1.56
2025-02-04 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,141.0,25.72,59.64,0.37,-0.43,0.83
2025-02-04 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,165.0,20.88,69.55,0.48,-1.54,1.7
2025-02-04 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,214.0,34.59,58.95,0.71,1.6,0.77
2025-02-04 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,206.0,27.82,63.16,0.67,0.05,1.14
2025-02-04 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,156.0,29.24,66.74,0.44,0.38,1.46
2025-02-05 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,23.6,56.65,0.33,-0.92,0.57
2025-02-04 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,92.0,33.17,37.35,0.15,1.28,-1.13
2025-02-04 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,193.0,24.45,42.82,0.61,-0.72,-0.65
2025-02-04 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,240.0,27.51,30.09,0.83,-0.02,-1.77
2025-02-04 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,197.0,31.67,35.41,0.63,0.93,-1.3
2025-02-04 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,126.0,27.19,50.06,0.3,-0.09,-0.01
2025-02-05 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,139.0,34.45,59.21,0.36,1.57,0.79
2025-02-05 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,21.08,47.49,-0.06,-1.5,-0.24
2025-02-05 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,34.0,27.15,47.81,-0.12,-0.1,-0.21
2025-02-05 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,135.0,32.28,31.32,0.35,1.07,-1.66
2025-02-05 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,131.0,21.64,64.42,0.33,-1.37,1.25
2025-02-05 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,20.13,61.29,0.33,-1.71,0.98
2025-02-06 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,126.0,21.82,63.08,0.3,-1.33,1.13
2025-01-27 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,148.0,28.79,68.52,0.41,0.27,1.61
2025-01-27 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,124.0,25.21,56.92,0.29,-0.55,0.59
2025-01-27 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,27.11,54.48,0.17,-0.11,0.38
2025-01-28 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,124.0,27.51,48.32,0.29,-0.02,-0.17
2025-01-28 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,32.98,56.92,0.13,1.23,0.59
2025-01-28 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,70.0,23.27,38.58,0.04,-0.99,-1.02
2025-02-03 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,53.0,26.1,44.45,-0.03,-0.34,-0.51
2025-02-03 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,27.61,60.09,0.06,0.0,0.87
2025-02-03 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,119.0,21.32,51.74,0.27,-1.44,0.14
2025-02-03 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,141.0,24.07,42.75,0.37,-0.81,-0.66
2025-02-04 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,105.0,29.87,37.27,0.21,0.52,-1.14
2025-02-04 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,25.79,59.27,0.43,-0.42,0.8
2025-02-11 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,86.0,31.45,33.99,0.12,0.88,-1.43
2025-02-11 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,57.0,24.27,50.71,-0.02,-0.76,0.04
2025-02-11 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,20.14,43.14,0.04,-1.71,-0.62
2025-02-11 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,113.0,32.41,40.52,0.24,1.1,-0.85
2025-02-11 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,130.0,23.35,64.47,0.32,-0.97,1.26
2025-02-12 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,123.0,21.16,62.84,0.29,-1.48,1.11
2025-02-09 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,20.85,48.25,0.18,-1.55,-0.17
2025-02-09 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,33.67,46.36,0.15,1.39,-0.34
2025-02-09 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,21.92,38.16,0.03,-1.3,-1.06
2025-02-09 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,31.51,62.03,0.2,0.9,1.04
2025-02-09 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,174.0,26.21,50.4,0.53,-0.32,0.02
2025-02-09 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,194.0,33.06,66.06,0.62,1.25,1.4
2025-02-17 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,25.44,60.1,0.18,-0.5,0.87
2025-02-17 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,29.37,59.33,0.15,0.41,0.8
2025-02-17 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,60.0,33.26,42.83,-0.0,1.3,-0.65
2025-02-17 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,23.98,47.88,0.03,-0.83,-0.2
2025-02-17 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,107.0,22.68,59.92,0.22,-1.13,0.86
2025-02-17 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,127.0,21.51,48.67,0.31,-1.4,-0.13
2025-01-27 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,133.0,30.9,48.62,0.34,0.76,-0.14
2025-01-27 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,118.0,25.93,49.01,0.27,-0.38,-0.1
2025-01-28 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,22.78,45.16,0.19,-1.11,-0.44
2025-01-28 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,137.0,27.8,62.8,0.35,0.05,1.11
2025-01-28 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,23.26,55.06,0.13,-1.0,0.43
2025-01-28 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,26.65,54.77,0.09,-0.22,0.4
2025-02-07 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,27.0,22.63,31.39,-0.15,-1.14,-1.66
2025-02-07 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,31.0,20.41,57.01,-0.14,-1.65,0.6
2025-02-07 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,29.59,36.91,0.04,0.46,-1.17
2025-02-07 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,31.99,61.67,0.2,1.01,1.01
2025-02-07 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,26.12,47.69,0.08,-0.34,-0.22
2025-02-08 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,83.0,29.55,43.72,0.1,0.45,-0.57
2025-02-11 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,73.0,22.94,49.19,0.06,-1.07,-0.09
2025-02-11 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,30.41,66.23,0.13,0.64,1.41
2025-02-11 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,21.33,60.93,0.13,-1.44,0.94
2025-02-11 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,109.0,25.72,50.45,0.22,-0.43,0.02
2025-02-11 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,168.0,34.3,58.95,0.5,1.54,0.77
2025-02-12 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,97.0,31.81,41.92,0.17,0.97,-0.73
2025-02-12 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,20.75,48.41,0.09,-1.57,-0.16
2025-02-13 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,32.82,66.48,0.09,1.2,1.43
2025-02-13 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,28.82,45.53,-0.02,0.28,-0.41
2025-02-13 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,23.49,66.91,-4.9,-0.94,1.47
2025-02-13 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,47.0,30.2,66.85,-0.06,0.6,1.47
2025-02-13 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,62.0,23.41,62.25,0.01,-0.96,1.06
2025-02-17 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,95.0,27.25,58.4,0.16,-0.08,0.72
2025-02-18 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,97.0,25.13,35.83,0.17,-0.57,-1.26
2025-02-18 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,131.0,28.98,47.95,0.33,0.32,-0.2
2025-02-18 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,17.0,32.51,37.02,-0.2,1.13,-1.16
2025-02-18 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,37.0,33.49,39.58,-0.11,1.35,-0.93
2025-02-18 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,106.0,20.73,31.51,0.21,-1.58,-1.64
2025-02-17 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,85.0,30.35,46.01,0.11,0.63,-0.37
2025-02-18 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,107.0,30.33,65.86,0.22,0.63,1.38
2025-02-18 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,84.0,25.62,53.55,0.11,-0.45,0.29
2025-02-18 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.0,23.38,35.76,-0.15,-0.97,-1.27
2025-02-18 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,29.5,64.82,-0.08,0.44,1.29
2025-02-18 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,112.0,24.16,46.57,0.24,-0.79,-0.32
2025-02-18 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,26.25,33.59,0.18,-0.31,-1.46
2025-02-19 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,112.0,25.58,66.22,0.24,-0.46,1.41
2025-02-19 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,94.0,33.4,59.37,0.16,1.33,0.81
2025-02-19 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,27.61,64.29,-0.02,0.0,1.24
2025-02-19 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,40.0,29.15,56.52,-0.09,0.36,0.56
2025-02-19 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,86.0,28.15,42.01,0.12,0.13,-0.72
2025-02-26 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,123.0,29.02,64.75,0.29,0.33,1.28
2025-02-27 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,134.0,29.6,42.75,0.34,0.46,-0.66
2025-02-27 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,30.31,35.47,-0.11,0.62,-1.3
2025-02-27 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,30.0,30.44,32.29,-0.14,0.65,-1.58
2025-02-27 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.0,25.81,62.39,-0.15,-0.41,1.07
2025-02-27 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,55.0,32.86,52.73,-0.02,1.21,0.22
2025-02-26 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,105.0,27.92,49.95,0.21,0.07,-0.02
2025-02-27 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,157.0,33.13,40.9,0.45,1.27,-0.82
2025-02-27 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,26.0,24.14,65.76,-0.16,-0.79,1.37
2025-02-27 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,27.0,21.92,68.59,-0.15,-1.3,1.62
2025-02-27 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,34.42,51.07,-0.1,1.56,0.08
2025-02-27 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,53.0,31.05,43.09,-0.03,0.79,-0.63
2025-02-06 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,24.98,55.22,-0.11,-0.6,0.44
2025-02-06 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,24.59,54.98,0.0,-0.69,0.42
2025-02-06 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,30.74,33.49,0.08,0.72,-1.47
2025-02-06 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,87.0,24.16,48.68,0.12,-0.79,-0.13
2025-02-07 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,34.75,63.94,0.15,1.64,1.21
2025-02-07 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,28.23,65.64,0.09,0.14,1.36
2025-02-06 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,34.0,29.68,63.84,-0.12,0.48,1.2
2025-02-06 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,84.0,30.22,54.06,0.11,0.6,0.34
2025-02-06 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,24.62,42.06,0.09,-0.68,-0.72
2025-02-06 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,33.24,51.54,0.18,1.29,0.12
2025-02-07 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,85.0,27.95,67.02,0.11,0.08,1.48
2025-02-07 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,65.0,26.29,61.23,0.02,-0.3,0.97
2025-02-09 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,106.0,22.5,60.56,0.21,-1.17,0.91
2025-02-09 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,92.0,32.81,47.83,0.15,1.2,-0.21
2025-02-09 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,71.0,30.63,63.49,0.05,0.7,1.17
2025-02-09 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,58.0,27.2,54.1,-0.01,-0.09,0.34
2025-02-09 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,165.0,32.35,45.98,0.48,1.09,-0.37
2025-02-09 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,195.0,20.68,48.95,0.62,-1.59,-0.11
2025-02-09 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,27.31,62.7,0.18,-0.07,1.1
2025-02-09 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,84.0,27.59,43.3,0.11,-0.0,-0.61
2025-02-09 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,42.0,30.94,66.55,-0.09,0.77,1.44
2025-02-09 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,109.0,22.93,38.35,0.22,-1.07,-1.04
2025-02-09 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,177.0,25.91,51.57,0.54,-0.39,0.12
2025-02-09 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,196.0,26.2,55.01,0.63,-0.32,0.42
2025-02-13 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,21.62,46.18,0.01,-1.37,-0.35
2025-02-13 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,20.77,37.22,-0.01,-1.57,-1.14
2025-02-14 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,32.56,58.97,0.08,1.14,0.77
2025-02-14 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,34.87,40.96,-0.08,1.67,-0.81
2025-02-14 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,35.0,30.43,68.39,-0.12,0.65,1.6
2025-02-14 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,23.29,59.03,0.06,-0.99,0.78
2025-02-18 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,96.0,28.55,69.66,0.16,0.22,1.71
2025-02-19 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,30.28,66.97,0.18,0.61,1.48
2025-02-19 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,33.42,41.34,0.08,1.34,-0.78
2025-02-19 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,43.0,33.06,35.02,-0.08,1.25,-1.34
2025-02-19 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,60.0,28.21,53.27,-0.0,0.14,0.27
2025-02-19 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,73.0,30.85,45.99,0.06,0.75,-0.37
2025-02-25 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,107.0,23.79,30.13,0.22,-0.87,-1.77
2025-02-25 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,27.72,44.89,-0.06,0.03,-0.47
2025-02-25 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,51.0,31.2,58.44,-0.04,0.83,0.73
2025-02-25 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,30.08,52.98,0.1,0.57,0.24
2025-02-25 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,97.0,26.75,58.06,0.17,-0.19,0.69
2025-02-26 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,96.0,33.55,40.32,0.16,1.36,-0.87
2025-02-26 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,113.0,34.35,68.73,0.24,1.55,1.63
2025-02-27 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,65.0,21.61,69.85,0.02,-1.37,1.73
2025-02-27 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,51.0,34.58,52.59,-0.04,1.6,0.21
2025-02-27 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,37.0,30.05,45.1,-0.11,0.56,-0.45
2025-02-27 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,26.0,31.62,59.58,-0.16,0.92,0.83
2025-02-27 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,51.0,30.97,48.27,-0.04,0.77,-0.17
2025-02-06 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,31.0,27.91,54.93,-0.14,0.07,0.42
2025-02-06 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,24.99,52.64,-0.08,-0.6,0.21
2025-02-06 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,34.65,62.15,0.15,1.62,1.05
2025-02-06 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,95.0,20.03,53.27,0.16,-1.74,0.27
2025-02-06 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,26.85,35.17,0.17,-0.17,-1.32
2025-02-07 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,87.0,30.17,66.5,0.12,0.59,1.43
2025-02-13 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,25.89,45.69,-0.01,-0.39,-0.4
2025-02-14 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,58.0,33.14,30.58,-0.01,1.27,-1.73
2025-02-14 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,20.68,33.59,0.03,-1.59,-1.46
2025-02-14 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,30.0,20.59,52.13,-0.14,-1.61,0.17
2025-02-14 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,46.0,27.5,67.62,-0.07,-0.02,1.53
2025-02-14 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,91.0,26.6,52.74,0.14,-0.23,0.22
2025-02-21 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,92.0,32.41,59.93,0.15,1.1,0.86
2025-02-21 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,26.09,43.58,0.14,-0.35,-0.58
2025-02-21 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,21.84,51.0,0.13,-1.32,0.07
2025-02-21 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,27.22,41.05,0.08,-0.09,-0.81
2025-02-22 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,28.39,58.88,0.04,0.18,0.76
2025-02-22 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,84.0,29.7,30.76,0.11,0.48,-1.71
2025-02-04 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,128.0,27.71,39.15,0.31,0.03,-0.97
2025-02-04 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,193.0,24.94,67.54,0.61,-0.61,1.53
2025-02-04 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,230.0,32.94,46.75,0.78,1.23,-0.3
2025-02-04 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,139.0,34.76,66.65,0.36,1.64,1.45
2025-02-05 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,130.0,32.58,36.62,0.32,1.14,-1.2
2025-02-01 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,134.0,34.86,67.43,0.34,1.67,1.52
2025-02-01 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,242.0,31.4,33.86,0.84,0.87,-1.44
2025-02-01 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,24.34,52.13,-4.9,-0.75,0.17
2025-02-02 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,168.0,20.8,54.94,0.5,-1.56,0.42
2025-02-02 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,238.0,21.78,56.3,0.82,-1.33,0.54
2025-02-02 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,173.0,27.08,66.19,0.52,-0.12,1.41
2025-02-02 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,174.0,24.14,45.06,0.53,-0.79,-0.45
2025-02-02 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,28.64,47.59,0.43,0.24,-0.23
2025-02-03 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,125.0,31.64,31.21,0.3,0.93,-1.67
2025-02-03 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,8.0,20.83,51.82,-0.24,-1.55,0.14
2025-01-27 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,148.0,20.21,69.92,0.41,-1.7,1.74
2025-01-27 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,121.0,33.22,67.12,0.28,1.29,1.49
2025-01-28 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,124.0,34.1,68.61,0.29,1.49,1.62
2025-01-28 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,34.16,47.23,0.23,1.5,-0.26
2025-01-28 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,57.0,24.27,56.17,-0.02,-0.76,0.53
2025-02-08 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,117.0,23.25,53.17,0.26,-1.0,0.26
2025-02-09 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,22.63,32.43,0.19,-1.14,-1.56
2025-02-09 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,20.96,55.0,0.08,-1.52,0.42
2025-02-09 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,30.34,63.33,-0.02,0.63,1.16
2025-02-09 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,144.0,27.63,65.35,0.39,0.01,1.33
2025-01-25 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,49.0,24.08,54.34,-0.05,-0.81,0.36
2025-01-25 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,109.0,34.41,61.79,0.22,1.56,1.02
2025-01-25 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,94.0,34.06,34.51,0.16,1.48,-1.38
2025-01-26 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,31.52,63.43,0.09,0.9,1.16
