timestamp,region,pm25,temperature,humidity
2025-02-18 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,106.0,20.73,31.51
2025-02-17 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,85.0,30.35,46.01
2025-02-18 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,107.0,30.33,65.86
2025-02-18 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,84.0,25.62,53.55
2025-02-18 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.0,23.38,35.76
2025-02-18 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,29.5,64.82
2025-02-18 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,112.0,24.16,46.57
2025-02-18 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,26.25,33.59
2025-02-19 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,112.0,25.58,66.22
2025-02-19 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,94.0,33.4,59.37
2025-02-19 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,27.61,64.29
2025-02-19 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,40.0,29.15,56.52
2025-02-19 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,86.0,28.15,42.01
2025-02-26 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,123.0,29.02,64.75
2025-02-27 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,134.0,29.6,42.75
2025-02-27 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,30.31,35.47
2025-02-27 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,30.0,30.44,32.29
2025-02-27 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.0,25.81,62.39
2025-02-27 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,55.0,32.86,52.73
2025-02-26 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,105.0,27.92,49.95
2025-02-27 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,157.0,33.13,40.9
2025-02-27 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,26.0,24.14,65.76
2025-02-27 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,27.0,21.92,68.59
2025-02-27 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,34.42,51.07
2025-02-27 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,53.0,31.05,43.09
2025-02-06 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,24.98,55.22
2025-02-06 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,24.59,54.98
2025-02-06 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,30.74,33.49
2025-02-06 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,87.0,24.16,48.68
2025-02-07 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,34.75,63.94
2025-02-07 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,28.23,65.64
2025-02-06 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,34.0,29.68,63.84
2025-02-06 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,84.0,30.22,54.06
2025-02-06 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,24.62,42.06
2025-02-06 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,33.24,51.54
2025-02-07 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,85.0,27.95,67.02
2025-02-07 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,65.0,26.29,61.23
2025-02-09 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,106.0,22.5,60.56
2025-02-09 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,92.0,32.81,47.83
2025-02-09 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,71.0,30.63,63.49
2025-02-09 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,58.0,27.2,54.1
2025-02-09 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,165.0,32.35,45.98
2025-02-09 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,195.0,20.68,48.95
2025-02-09 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,27.31,62.7
2025-02-09 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,84.0,27.59,43.3
2025-02-09 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,42.0,30.94,66.55
2025-02-09 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,109.0,22.93,38.35
2025-02-09 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,177.0,25.91,51.57
2025-02-09 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,196.0,26.2,55.01
2025-02-13 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,21.62,46.18
2025-02-13 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,20.77,37.22
2025-02-14 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,32.56,58.97
2025-02-14 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,34.87,40.96
2025-02-14 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,35.0,30.43,68.39
2025-02-14 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,23.29,59.03
2025-02-18 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,96.0,28.55,69.66
2025-02-19 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,30.28,66.97
2025-02-19 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,33.42,41.34
2025-02-19 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,43.0,33.06,35.02
2025-02-19 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,60.0,28.21,53.27
2025-02-19 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,73.0,30.85,45.99
2025-02-25 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,107.0,23.79,30.13
2025-02-25 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,27.72,44.89
2025-02-25 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,51.0,31.2,58.44
2025-02-25 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,30.08,52.98
2025-02-25 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,97.0,26.75,58.06
2025-02-26 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,96.0,33.55,40.32
2025-02-26 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,113.0,34.35,68.73
2025-02-27 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,65.0,21.61,69.85
2025-02-27 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,51.0,34.58,52.59
2025-02-27 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,37.0,30.05,45.1
2025-02-27 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,26.0,31.62,59.58
2025-02-27 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,51.0,30.97,48.27
2025-02-06 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,31.0,27.91,54.93
2025-02-06 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,24.99,52.64
2025-02-06 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,34.65,62.15
2025-02-06 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,95.0,20.03,53.27
2025-02-06 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,26.85,35.17
2025-02-07 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,87.0,30.17,66.5
2025-02-13 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,25.89,45.69
2025-02-14 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,58.0,33.14,30.58
2025-02-14 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,20.68,33.59
2025-02-14 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,30.0,20.59,52.13
2025-02-14 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,46.0,27.5,67.62
2025-02-14 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,91.0,26.6,52.74
2025-02-21 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,92.0,32.41,59.93
2025-02-21 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,26.09,43.58
2025-02-21 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,21.84,51.0
2025-02-21 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,27.22,41.05
2025-02-22 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,28.39,58.88
2025-02-22 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,84.0,29.7,30.76
2025-02-04 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,128.0,27.71,39.15
2025-02-04 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,193.0,24.94,67.54
2025-02-04 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,230.0,32.94,46.75
2025-02-04 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,139.0,34.76,66.65
2025-02-05 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,130.0,32.58,36.62
2025-02-01 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,134.0,34.86,67.43
2025-02-01 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,242.0,31.4,33.86
2025-02-01 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,24.34,52.13
2025-02-02 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,168.0,20.8,54.94
2025-02-02 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,238.0,21.78,56.3
2025-02-02 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,173.0,27.08,66.19
2025-02-02 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,174.0,24.14,45.06
2025-02-02 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,28.64,47.59
2025-02-03 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,125.0,31.64,31.21
2025-02-03 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,8.0,20.83,51.82
2025-01-27 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,148.0,20.21,69.92
2025-01-27 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,121.0,33.22,67.12
2025-01-28 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,124.0,34.1,68.61
2025-01-28 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,34.16,47.23
2025-01-28 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,57.0,24.27,56.17
2025-02-08 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,117.0,23.25,53.17
2025-02-09 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,22.63,32.43
2025-02-09 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,20.96,55.0
2025-02-09 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,30.34,63.33
2025-02-09 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,144.0,27.63,65.35
2025-01-25 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,49.0,24.08,54.34
2025-01-25 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,109.0,34.41,61.79
2025-01-25 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,94.0,34.06,34.51
2025-01-26 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,31.52,63.43
2025-01-26 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,83.0,27.86,42.84
2025-02-07 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,33.99,34.97
2025-02-07 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,39.0,20.94,34.83
2025-02-07 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,75.0,29.17,55.83
2025-02-07 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,33.14,37.78
2025-02-08 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,32.77,68.29
2025-02-13 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,21.14,41.15
2025-02-14 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,23.86,60.68
2025-02-14 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,46.0,32.24,40.52
2025-02-14 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,23.44,49.36
2025-02-14 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,29.06,67.31
2025-02-26 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,87.0,34.92,53.01
2025-02-27 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,30.57,54.86
2025-02-27 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,21.0,28.13,43.59
2025-02-27 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,25.0,20.02,38.37
2025-02-27 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,31.0,21.6,44.38
2025-02-11 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,72.0,27.73,45.16
2025-02-11 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,57.0,25.18,60.7
2025-02-11 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,24.0,43.23
2025-02-11 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,186.0,34.39,51.75
2025-02-12 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,91.0,26.78,64.86
2025-02-03 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,50.0,29.29,64.21
2025-02-03 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,26.39,40.19
2025-02-03 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,34.34,61.46
2025-02-03 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,136.0,33.02,68.83
2025-02-04 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,114.0,30.18,45.91
2025-02-03 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,70.0,33.19,47.34
2025-02-03 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,106.0,26.53,52.06
2025-02-03 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,23.68,55.16
2025-02-03 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,101.0,28.29,54.69
2025-02-04 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,148.0,32.44,49.19
2025-02-15 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,20.61,55.29
2025-02-15 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,126.0,34.89,36.71
2025-02-15 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,231.0,27.65,61.41
2025-02-16 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,254.0,32.29,52.49
2025-02-16 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,164.0,23.39,59.95
2025-02-26 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,222.0,33.19,48.29
2025-02-26 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,21.47,49.44
2025-02-26 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,21.56,34.05
2025-02-26 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,120.0,20.44,58.43
2025-02-26 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,119.0,21.39,43.15
2025-02-08 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,24.17,57.54
2025-02-08 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,34.0,29.17,67.24
2025-02-08 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,83.0,23.46,37.96
2025-02-08 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,26.52,36.28
2025-02-08 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,131.0,33.32,45.24
2025-02-08 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,27.0,37.29
2025-02-08 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,37.0,21.76,65.75
2025-02-08 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,107.0,29.42,39.82
2025-02-08 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,114.0,32.58,49.89
2025-02-08 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,166.0,31.12,53.43
2025-02-11 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,26.96,30.43
2025-02-11 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,20.12,68.11
2025-02-11 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,25.31,53.52
2025-02-11 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,112.0,30.48,38.11
2025-02-11 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,30.61,58.5
2025-02-14 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,109.0,27.63,55.97
2025-02-14 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,21.84,68.05
2025-02-15 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,34.7,69.63
2025-02-15 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,27.72,58.94
2025-02-15 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,26.92,47.95
2025-02-15 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,62.0,22.84,59.94
2025-02-15 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,108.0,22.08,39.5
2025-02-15 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,175.0,28.01,32.89
2025-02-16 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,251.0,22.2,30.98
2025-02-16 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,231.0,28.81,43.03
2025-02-17 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,120.0,21.38,50.97
2025-02-17 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,22.18,56.79
2025-02-17 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,60.0,21.19,48.29
2025-02-17 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,23.77,41.34
2025-02-17 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,21.75,51.55
2025-02-17 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,123.0,23.62,43.5
2025-02-17 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,55.0,31.38,44.19
2025-02-17 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,65.0,21.04,63.45
2025-02-17 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,31.17,58.77
2025-02-17 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,28.53,65.44
2025-02-22 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,106.0,32.22,49.4
2025-02-23 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,27.75,34.42
2025-02-23 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,47.0,33.79,55.77
2025-02-23 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,37.0,32.91,52.52
2025-02-23 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,24.69,58.09
2025-02-24 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,23.56,64.61
2025-02-24 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,33.95,53.27
2025-02-24 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,119.0,33.25,50.34
2025-02-24 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,29.8,52.32
2025-02-25 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,23.39,47.52
2025-02-26 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,30.7,42.72
2025-02-26 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,109.0,30.53,31.9
2025-02-26 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,58.0,31.58,30.22
2025-02-26 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,105.0,24.18,31.28
2025-02-26 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,28.86,38.36
2025-02-27 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,47.0,32.18,59.47
2025-02-28 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,28.48,50.64
2025-02-28 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,31.42,42.79
2025-02-28 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,49.0,22.82,58.51
2025-02-28 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,43.0,29.91,35.91
2025-02-14 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,110.0,30.3,65.72
2025-02-14 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,107.0,23.45,55.01
2025-02-15 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,85.0,26.49,58.45
2025-02-15 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,21.06,47.31
2025-02-15 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,62.0,27.94,54.49
2025-02-14 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,27.94,40.19
2025-02-14 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,91.0,32.55,65.25
2025-02-15 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,25.0,55.47
2025-02-15 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,33.28,52.09
2025-02-15 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,26.71,50.67
2025-02-16 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,33.62,56.8
2025-02-16 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,47.0,26.6,43.62
2025-02-16 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,110.0,25.82,38.35
2025-02-16 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,20.24,55.62
2025-02-16 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,32.59,66.86
2025-02-19 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,50.0,33.32,60.65
2025-02-20 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,40.0,23.54,39.49
2025-02-20 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,20.47,38.41
2025-02-20 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,32.0,23.77,58.74
2025-02-20 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,26.73,60.37
2025-02-19 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,28.89,45.15
2025-02-20 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,31.11,54.31
2025-02-20 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,101.0,32.02,67.78
2025-02-20 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,41.0,25.32,52.62
2025-02-20 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,33.26,46.96
2025-02-20 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,27.53,39.33
2025-02-20 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,29.83,67.86
2025-02-21 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,31.82,57.38
2025-02-21 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,96.0,33.89,33.32
2025-02-21 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,118.0,23.69,44.97
2025-02-23 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,97.0,20.89,65.9
2025-02-23 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,29.96,30.01
2025-02-24 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,135.0,20.64,54.65
2025-02-24 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,33.61,59.62
2025-02-24 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,41.0,29.77,38.77
2025-02-24 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,26.69,57.99
2025-02-24 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,25.8,59.2
2025-02-24 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,114.0,23.02,41.47
2025-02-25 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,24.22,45.83
2025-02-25 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,28.79,58.73
2025-02-26 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,23.13,63.7
2025-02-26 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,181.0,31.76,43.04
2025-02-26 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,72.0,20.29,39.85
2025-02-26 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,26.18,34.99
2025-02-26 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,126.0,24.05,62.35
2025-02-27 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,39.0,34.72,35.17
2025-02-28 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,22.98,45.15
2025-02-28 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,34.14,43.25
2025-02-28 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,46.0,20.19,56.63
2025-02-28 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,47.0,25.28,55.0
2025-02-27 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,39.0,32.83,45.5
2025-02-28 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,27.59,42.74
2025-02-28 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,58.0,21.94,39.55
2025-02-28 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,55.0,33.47,64.11
2025-02-28 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,52.0,33.08,43.47
2025-02-08 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,22.2,69.55
2025-02-08 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,53.0,20.58,44.17
2025-02-08 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,26.77,37.85
2025-02-08 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,27.27,49.56
2025-02-08 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,122.0,33.42,39.91
2025-02-12 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,26.18,49.36
2025-02-12 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,27.0,31.84,31.06
2025-02-12 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,27.0,24.57,43.39
2025-02-12 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,76.0,24.55,48.47
2025-02-12 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,34.88,41.47
2025-02-13 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,27.07,43.37
2025-02-14 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,25.51,53.11
2025-02-14 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,24.18,44.23
2025-02-14 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,47.0,32.63,55.84
